num_bins,short_window_size,discount,base_rate,eta,tau_ok,num_runs,nominal_consistent_rate_mean,nominal_consistent_rate_std,nominal_consistent_rate_median,nominal_undecided_rate_mean,nominal_undecided_rate_std,nominal_undecided_rate_median,nominal_false_inconsistent_rate_mean,nominal_false_inconsistent_rate_std,nominal_false_inconsistent_rate_median,fault_false_consistent_rate_mean,fault_false_consistent_rate_std,fault_false_consistent_rate_median,fault_undecided_rate_mean,fault_undecided_rate_std,fault_undecided_rate_median,fault_inconsistent_rate_mean,fault_inconsistent_rate_std,fault_inconsistent_rate_median,steady_nominal_consistent_rate_mean,steady_nominal_consistent_rate_std,steady_nominal_consistent_rate_median,steady_nominal_undecided_rate_mean,steady_nominal_undecided_rate_std,steady_nominal_undecided_rate_median,steady_nominal_false_inconsistent_rate_mean,steady_nominal_false_inconsistent_rate_std,steady_nominal_false_inconsistent_rate_median,steady_fault_false_consistent_rate_mean,steady_fault_false_consistent_rate_std,steady_fault_false_consistent_rate_median,steady_fault_undecided_rate_mean,steady_fault_undecided_rate_std,steady_fault_undecided_rate_median,steady_fault_inconsistent_rate_mean,steady_fault_inconsistent_rate_std,steady_fault_inconsistent_rate_median,steady_undecided_rate_mean,steady_undecided_rate_std,steady_undecided_rate_median,steady_balanced_correct_rate_mean,steady_balanced_correct_rate_std,steady_balanced_correct_rate_median,steady_decision_coverage_mean,steady_decision_coverage_std,steady_decision_coverage_median,steady_selective_accuracy_mean,steady_selective_accuracy_std,steady_selective_accuracy_median,undecided_localization_precision_mean,undecided_localization_precision_std,undecided_localization_precision_median,transition_undecided_sample_rate_mean,transition_undecided_sample_rate_std,transition_undecided_sample_rate_median,transition_completion_rate_mean,transition_completion_rate_std,transition_completion_rate_median,mediated_transition_rate_mean,mediated_transition_rate_std,mediated_transition_rate_median,direct_transition_rate_mean,direct_transition_rate_std,direct_transition_rate_median,transition_undecided_presence_rate_mean,transition_undecided_presence_rate_std,transition_undecided_presence_rate_median,onset_mediated_transition_rate_mean,onset_mediated_transition_rate_std,onset_mediated_transition_rate_median,recovery_mediated_transition_rate_mean,recovery_mediated_transition_rate_std,recovery_mediated_transition_rate_median,mean_transition_settling_delay_steps_mean,mean_transition_settling_delay_steps_std,mean_transition_settling_delay_steps_median,median_transition_settling_delay_steps_mean,median_transition_settling_delay_steps_std,median_transition_settling_delay_steps_median,mean_undecided_steps_per_transition_mean,mean_undecided_steps_per_transition_std,mean_undecided_steps_per_transition_median,mean_transition_path_length_steps_mean,mean_transition_path_length_steps_std,mean_transition_path_length_steps_median,decision_coverage_mean,decision_coverage_std,decision_coverage_median,selective_accuracy_mean,selective_accuracy_std,selective_accuracy_median,selective_risk_mean,selective_risk_std,selective_risk_median,balanced_three_state_accuracy_mean,balanced_three_state_accuracy_std,balanced_three_state_accuracy_median,q_inconsistent_roc_auc_mean,q_inconsistent_roc_auc_std,q_inconsistent_roc_auc_median,q_inconsistent_average_precision_mean,q_inconsistent_average_precision_std,q_inconsistent_average_precision_median,q_inconsistent_mean_separation_mean,q_inconsistent_mean_separation_std,q_inconsistent_mean_separation_median,region_transitions_per_1000_steps_mean,region_transitions_per_1000_steps_std,region_transitions_per_1000_steps_median,mean_region_dwell_steps_mean,mean_region_dwell_steps_std,mean_region_dwell_steps_median,event_detection_rate_mean,event_detection_rate_std,event_detection_rate_median,mean_detection_delay_steps_mean,mean_detection_delay_steps_std,mean_detection_delay_steps_median,median_detection_delay_steps_mean,median_detection_delay_steps_std,median_detection_delay_steps_median,worst_detection_delay_steps_mean,worst_detection_delay_steps_std,worst_detection_delay_steps_median,mean_recovery_delay_steps_mean,mean_recovery_delay_steps_std,mean_recovery_delay_steps_median,undetected_event_count_mean,undetected_event_count_std,undetected_event_count_median
7,35,0.9,0.5,0.95,0.5,20,0.35442942942942945,0.07040050092966352,0.3551051051051051,0.6226726726726727,0.07888108182587401,0.6343843843843844,0.0228978978978979,0.016704925637454394,0.02927927927927928,0.10478571428571429,0.03111005722559863,0.09428571428571429,0.8292142857142857,0.05310038524339326,0.835,0.066,0.04287368101956679,0.08642857142857144,0.4576291079812206,0.09656594902875494,0.4436619718309859,0.5423708920187793,0.09656594902875493,0.556338028169014,0.0,0.0,0.0,0.04467391304347826,0.03651625626273355,0.03369565217391304,0.8632608695652173,0.07443916933543868,0.8554347826086957,0.09206521739130435,0.05979467321576897,0.12065217391304348,0.7089729119638826,0.06565836550879738,0.7076749435665914,0.27484716268626247,0.062016996884231256,0.2727674015105124,0.2910270880361174,0.06565836550879736,0.29232505643340856,0.9208070360598029,0.05592489338093791,0.936437074829932,0.3695598257967777,0.02396696666019834,0.3685978022320715,0.7645833333333333,0.050779738787680155,0.7593749999999999,0.2,0.1061004709769022,0.20833333333333331,0.17916666666666664,0.1123740360430655,0.16666666666666666,0.020833333333333332,0.037021804859943275,0.0,0.9791666666666666,0.03702180485994328,1.0,0.008333333333333333,0.037267799624996496,0.0,0.35,0.2156182461439093,0.3333333333333333,19.574166666666667,7.5199198915572625,20.166666666666664,20.875,8.114112138088412,22.5,26.40416666666667,2.176978665745513,25.75,32.12083333333333,1.565451889993124,32.125,0.2714860907759883,0.04998748615163435,0.29062957540263545,0.7576611158342362,0.06192247576916199,0.7773923122540298,0.24233888416576374,0.061922475769161996,0.22260768774597012,0.21021471471471473,0.04616672915434254,0.20687794937794937,0.7752414199914199,0.03159952192298366,0.7798455598455598,0.7692290883360112,0.03489035546788083,0.7621881301933005,0.2349397072072962,0.0385310730323554,0.24066893716307194,49.304538799414345,9.172049009960572,50.14641288433382,20.748431344502563,4.494145573272546,19.65569358178054,0.14166666666666666,0.08156008082159882,0.16666666666666666,56.46875,43.10277204929322,39.0,56.46875,43.10277204929322,39.0,58.375,44.14351594515327,39.0,38.665,7.822979159116852,37.6,5.15,0.489360484929593,5.0
7,35,0.95,0.5,0.95,0.5,20,0.5153153153153153,0.06567444311251974,0.5277777777777778,0.46073573573573573,0.07096422628455888,0.4692192192192192,0.02394894894894895,0.017641843953552727,0.03153153153153153,0.175,0.04154249309497024,0.1707142857142857,0.7598571428571429,0.0532103621705405,0.765,0.06514285714285714,0.04332922947324859,0.08571428571428572,0.6686619718309859,0.08813320477623839,0.6924882629107981,0.3313380281690141,0.08813320477623836,0.3075117370892019,0.0,0.0,0.0,0.08097826086956522,0.049682481022040585,0.07500000000000001,0.8281521739130435,0.07985434394658558,0.8369565217391304,0.0908695652173913,0.060745214596775586,0.11956521739130435,0.5892776523702031,0.05865177693931824,0.5936794582392777,0.3797657685241886,0.0527251836999674,0.36422994488671157,0.41072234762979687,0.05865177693931826,0.4063205417607223,0.899479919659367,0.05696906638235231,0.9079770200796192,0.3784328900760171,0.02742432436843942,0.3789092295957285,0.6596875,0.04860665967504948,0.6656249999999999,0.25,0.10116282977781399,0.25,0.22916666666666666,0.10772433412995733,0.25,0.020833333333333332,0.037021804859943275,0.0,0.9625,0.05040044323577495,1.0,0.008333333333333333,0.037267799624996496,0.0,0.45,0.20304696544257586,0.5,19.16166666666667,6.074125692145053,18.708333333333336,20.8,6.974389239435801,22.75,22.808333333333334,1.9851605912619297,22.708333333333336,31.241666666666667,1.576253794092757,31.125,0.3859809663250366,0.043868524254459466,0.38543191800878474,0.7365817832797764,0.051135833538373546,0.7340340179717586,0.2634182167202236,0.05113583353837355,0.26596598202824134,0.2902290862290863,0.04044276953450723,0.28061239811239813,0.763558344058344,0.030406560442332697,0.768970398970399,0.757860221249927,0.03509639134919819,0.7505746431500506,0.22047247502628337,0.038384604817319715,0.21932452490264487,44.58272327964861,9.585940073236365,44.289897510980964,23.169786302506743,5.806928837654538,22.248146186440678,0.14166666666666666,0.08156008082159882,0.16666666666666666,56.96875,43.17115887179001,40.0,56.96875,43.17115887179001,40.0,58.8125,44.1334623613421,40.0,34.09166666666667,6.5946715598622605,33.0,5.15,0.489360484929593,5.0
7,35,0.98,0.5,0.95,0.5,20,0.6507507507507507,0.05642424821674836,0.6636636636636637,0.3237987987987988,0.050886399006880356,0.3055555555555556,0.02545045045045045,0.0186997307797511,0.03303303303303303,0.2739285714285714,0.04838059592748526,0.27714285714285714,0.662,0.05589117860027291,0.6614285714285715,0.06407142857142857,0.04346257819716377,0.08428571428571428,0.8360328638497652,0.06995676213992316,0.846244131455399,0.16396713615023475,0.06995676213992316,0.15375586854460094,0.0,0.0,0.0,0.12913043478260872,0.05927294712152918,0.12282608695652175,0.7814130434782609,0.0827274679104284,0.7760869565217392,0.08945652173913043,0.06113164810602761,0.11739130434782609,0.48453724604966136,0.04419226911266879,0.4847629796839729,0.46274469279444785,0.03304884947306444,0.4711420698101653,0.5154627539503386,0.0441922691126688,0.515237020316027,0.8722544590710568,0.05363259567934446,0.8721241193919169,0.3679771258915384,0.028314967373833693,0.3724593495934959,0.5203125,0.0554251370323834,0.5020833333333333,0.26666666666666666,0.08802578038106738,0.25,0.22916666666666666,0.10071019739653538,0.25,0.0375,0.04253481546117003,0.0,0.8916666666666666,0.08156008082159882,0.9166666666666666,0.008333333333333333,0.037267799624996496,0.0,0.45,0.18809603121561158,0.5,17.3275,6.216661434078979,17.5,19.0,7.041231949625083,19.75,18.133333333333333,2.3409025100169196,17.75,30.479166666666668,1.5262984597725613,30.125,0.502891654465593,0.03825838914040056,0.5047584187408491,0.6969493404025816,0.0373654197877204,0.6902689515415035,0.30305065959741834,0.03736541978772041,0.30973104845849647,0.3574110896610897,0.02780945946400886,0.3663803088803089,0.7429440154440154,0.031275458832862486,0.7461368511368511,0.7388699502465833,0.0365836712583519,0.7305896411873559,0.1974613407618915,0.03791500670639801,0.19455049861324078,30.636896046852126,6.630295276820245,31.112737920937043,33.31109941122696,7.343043878192405,31.40644820295983,0.14166666666666666,0.08156008082159882,0.16666666666666666,57.65625,43.13958690499172,40.5,57.65625,43.13958690499172,40.5,59.5,44.11651240370964,40.5,31.166666666666668,6.0538518983385705,29.166666666666664,5.15,0.489360484929593,5.0
7,35,0.99,0.5,0.95,0.5,20,0.7021771771771772,0.052287200661013646,0.7072072072072072,0.2710960960960961,0.047013203450433305,0.2635135135135135,0.026726726726726723,0.019982711139783737,0.03528528528528528,0.3557142857142857,0.05582118143192085,0.365,0.5799285714285715,0.05824957415609383,0.5864285714285714,0.06435714285714286,0.043245049014101124,0.08428571428571428,0.8894366197183098,0.05554952282239178,0.9014084507042254,0.11056338028169015,0.05554952282239178,0.09859154929577466,0.0,0.0,0.0,0.185,0.06726717733746937,0.18043478260869567,0.7253260869565217,0.07941644630106687,0.7163043478260869,0.08967391304347826,0.06090173634962279,0.11739130434782609,0.4297404063205418,0.045763101136942416,0.4221218961625282,0.4895552663808941,0.03034039955176442,0.49415441926923864,0.5702595936794582,0.045763101136942416,0.5778781038374717,0.8340167077608587,0.05290721195231258,0.838418510043224,0.35073969702591995,0.028819468008746907,0.3420862160192479,0.4286458333333333,0.057500615779819936,0.42083333333333334,0.2875,0.07870943678236104,0.3333333333333333,0.2333333333333333,0.08802578038106737,0.25,0.05416666666666666,0.048928579051033316,0.08333333333333333,0.7958333333333333,0.09924790274273008,0.7916666666666667,0.008333333333333333,0.037267799624996496,0.0,0.4583333333333333,0.16992430375272383,0.5,17.1325,3.8067863186713535,16.958333333333336,18.775,5.107978794828837,18.75,14.845833333333335,2.2295652619535367,14.166666666666666,29.875,1.6023785317659267,29.958333333333336,0.5706442166910688,0.04270251028388376,0.5739385065885798,0.6584867414734933,0.03194830320067138,0.6547104855928385,0.3415132585265067,0.03194830320067138,0.3452895144071615,0.38326716001716005,0.02778482864633424,0.3903936078936079,0.7143028743028743,0.03332216018844878,0.7208086658086658,0.717334713908767,0.03830676248159527,0.7141094659713791,0.17738137539919624,0.040164631834897505,0.1752732549345878,25.512445095168374,4.59497240438971,25.988286969253295,39.350994705702284,7.745287816699861,37.43168168168168,0.14166666666666666,0.08156008082159882,0.16666666666666666,57.75,42.968981059984806,41.0,57.75,42.968981059984806,41.0,59.625,43.99526489672875,41.0,28.9,5.166355395264195,28.5,5.15,0.489360484929593,5.0
7,50,0.9,0.5,0.95,0.5,20,0.6852534562211982,0.053440002818012915,0.6812596006144394,0.28579109062980035,0.04673714378488191,0.28264208909370203,0.028955453149001536,0.021414374985805184,0.03686635944700461,0.32207142857142856,0.05362373386395573,0.3314285714285714,0.624,0.04799212251865224,0.6228571428571429,0.05392857142857142,0.039155628781902124,0.06857142857142857,0.8871046228710462,0.0600845942835272,0.902676399026764,0.11240875912408758,0.05926065613786638,0.097323600973236,0.00048661800486618007,0.001693071469436641,0.0,0.16304347826086957,0.06095531717146163,0.17173913043478262,0.7625,0.06463460047797438,0.7630434782608696,0.07445652173913044,0.054891445952192905,0.09347826086956522,0.45574052812858784,0.03639689260962662,0.4626865671641791,0.4807805723050883,0.027761130300633128,0.4829683698296837,0.5442594718714122,0.03639689260962663,0.5373134328358209,0.8432579245399457,0.053610303617461635,0.8357212070874862,0.36237160416095077,0.027215360337232108,0.36707631356258175,0.47062499999999996,0.0543935027671031,0.46770833333333334,0.25416666666666665,0.07870943678236106,0.25,0.2,0.09128709291752769,0.20833333333333331,0.05416666666666666,0.048928579051033316,0.08333333333333333,0.8291666666666666,0.09549425138082199,0.8333333333333334,0.0,0.0,0.0,0.4,0.18257418583505539,0.41666666666666663,16.191666666666666,6.2475784782670205,15.833333333333332,17.2,7.886363981081855,18.0,16.479166666666664,2.167657499488265,16.416666666666664,30.4125,1.6515708896407606,30.583333333333332,0.5389711324944486,0.035112279133704995,0.5414507772020726,0.6652353388979478,0.036951070526544845,0.6699297061361214,0.33476466110205216,0.03695107052654486,0.3300702938638786,0.3695910138248848,0.02534782472967547,0.37810291858678957,0.7255911235461927,0.03331405215860511,0.7326278253236779,0.7158848357030336,0.03794678831007315,0.7104045907895358,0.16727228858418255,0.035202568736526274,0.16657229242687754,25.943745373797185,5.572699446534461,25.166543301258326,39.074837973255015,8.343547133436767,38.6,0.125,0.09168660070336346,0.16666666666666666,50.964285714285715,8.129869631167539,49.5,50.964285714285715,8.129869631167539,49.5,53.142857142857146,15.436505896274399,49.5,30.93333333333333,5.286637684927528,31.5,5.25,0.5501196042201808,5.0
7,50,0.95,0.5,0.95,0.5,20,0.7091397849462366,0.04918362371374199,0.6989247311827957,0.261136712749616,0.04298764725932862,0.2680491551459293,0.029723502304147463,0.021901772732662472,0.03840245775729646,0.37464285714285717,0.054384308961542296,0.3828571428571429,0.5720714285714286,0.04631298509720996,0.562142857142857,0.053285714285714283,0.03853688232950047,0.06785714285714287,0.9098540145985401,0.047103192787182294,0.9111922141119222,0.08953771289537713,0.04624959931372708,0.08880778588807786,0.000608272506082725,0.0019133759505037694,0.0,0.20195652173913042,0.06803925605224437,0.20869565217391303,0.7245652173913044,0.06298268985973814,0.717391304347826,0.07347826086956522,0.053976304510517194,0.09239130434782608,0.4249138920780712,0.03468983321559354,0.4253731343283582,0.49166613773405266,0.02473504735578036,0.4987794879932297,0.5750861079219288,0.03468983321559353,0.5746268656716418,0.816056254376982,0.05546521167361609,0.8085055605937664,0.350724796945661,0.028115463180975454,0.35979205416041193,0.4173958333333333,0.05228808438138515,0.4145833333333333,0.27083333333333337,0.08496215187636193,0.25,0.20833333333333331,0.0876095805063078,0.20833333333333331,0.0625,0.045843300351681736,0.08333333333333333,0.7458333333333333,0.08750522123102178,0.75,0.0,0.0,0.0,0.41666666666666663,0.1752191610126156,0.41666666666666663,16.393333333333334,4.732701341549464,15.975,18.275,6.1739584674578705,19.0,14.583333333333334,1.9033672839323104,14.583333333333332,30.1,1.5551743476092925,30.541666666666664,0.5777572168763878,0.03420810017562385,0.5780903034789046,0.6398412904355606,0.031827409733365675,0.6405180267414394,0.3601587095644394,0.031827409733365675,0.35948197325856057,0.38121274961597545,0.023504336060885478,0.3837480798771122,0.7127678297125302,0.033595261682681975,0.7234452490673688,0.7036348571668404,0.03880961159579425,0.6948461261311847,0.15186945731772067,0.034895474391982644,0.14966912163306137,21.354552183567726,5.80485666338252,20.72538860103627,48.096037003304964,12.16394022306688,46.58620689655172,0.125,0.09168660070336346,0.16666666666666666,52.0,8.15239464584109,51.5,52.0,8.15239464584109,51.5,54.142857142857146,15.240922356790428,51.5,30.1,4.9863556521831125,31.25,5.25,0.5501196042201808,5.0
7,50,0.98,0.5,0.95,0.5,20,0.7311827956989247,0.047518534433420676,0.7211981566820277,0.2377880184331797,0.044730747462075615,0.23271889400921658,0.031029185867895548,0.022683504917879547,0.041474654377880185,0.44314285714285717,0.06654041034122113,0.4307142857142857,0.5041428571428572,0.05824482569920176,0.5107142857142857,0.052714285714285714,0.0387059753031436,0.06785714285714287,0.9232360097323602,0.03988982955212543,0.9221411192214112,0.07579075425790754,0.03896364069492931,0.07785888077858881,0.0009732360097323601,0.002665316581533655,0.0,0.2647826086956522,0.0879875942088046,0.2391304347826087,0.662608695652174,0.07866220511263823,0.6695652173913044,0.07260869565217391,0.05426492533102733,0.09239130434782608,0.3857060849598163,0.041816527408733345,0.3869115958668198,0.49792235269226703,0.024759386261819064,0.5008991854437745,0.6142939150401837,0.04181652740873335,0.6130884041331803,0.7745841714379909,0.061446114675386264,0.784307215582116,0.3379756316775579,0.03551999569909341,0.3388955693275367,0.3578125,0.05432195604565184,0.3614583333333333,0.2875,0.07870943678236104,0.25,0.21666666666666665,0.08719139396343283,0.25,0.07083333333333333,0.05590169943749474,0.08333333333333333,0.6666666666666667,0.08967126447482839,0.6666666666666666,0.0,0.0,0.0,0.4333333333333333,0.17438278792686565,0.5,15.5275,4.626368218671839,15.583333333333332,16.775,7.717845008740936,17.25,12.383333333333335,1.9769135374373161,12.375,29.50416666666667,1.7032122643827627,30.125,0.6242042931162102,0.038043981905487224,0.6202812731310141,0.609000378261879,0.03532028301229356,0.6215370852645679,0.390999621738121,0.03532028301229358,0.37846291473543214,0.39194854070660523,0.025186547245638728,0.3937096774193548,0.6843325652841782,0.035673529494187006,0.695707702435813,0.680355195371267,0.040221534769337625,0.6759018476113865,0.12845380832854136,0.03511076525364717,0.12675962759592668,18.578830495928944,5.738030730771146,17.39452257586973,55.72937165620275,14.699315367939045,55.16583333333333,0.125,0.09168660070336346,0.16666666666666666,52.42857142857143,8.724098240499709,51.0,52.42857142857143,8.724098240499709,51.0,54.57142857142857,15.638779638176011,51.0,28.81666666666667,5.284839842771272,29.916666666666664,5.25,0.5501196042201808,5.0
7,50,0.99,0.5,0.95,0.5,20,0.7433179723502304,0.054687325372280854,0.7311827956989247,0.22480798771121352,0.05047463747595136,0.21812596006144394,0.031874039938556066,0.02364465042590285,0.039938556067588324,0.5007857142857143,0.08003822260901544,0.4757142857142857,0.4462857142857143,0.07189083501371263,0.4657142857142857,0.05292857142857142,0.038956515458524354,0.06785714285714287,0.9274939172749391,0.043956109523724,0.9233576642335766,0.07092457420924574,0.04209260546386621,0.07664233576642336,0.0015815085158150852,0.003968642305370157,0.0,0.32804347826086955,0.10673727785051024,0.28804347826086957,0.5990217391304348,0.09709355791789336,0.6293478260869565,0.07293478260869565,0.054658039149400046,0.09239130434782608,0.34982778415614235,0.04931314318339947,0.3656716417910448,0.5002143499418175,0.0255279356922889,0.49942743044536125,0.6501722158438576,0.04931314318339949,0.6343283582089552,0.7362073516746064,0.06578538307642243,0.7536554859930622,0.3354350947980397,0.044145045402945365,0.33698924948470277,0.3209375,0.06073710771558826,0.3208333333333333,0.2875,0.07870943678236106,0.25,0.20416666666666666,0.08322361197787125,0.25,0.08333333333333333,0.06045635417583431,0.08333333333333333,0.5958333333333334,0.09078523593805042,0.5833333333333334,0.0,0.0,0.0,0.4083333333333333,0.1664472239557425,0.5,13.890833333333333,5.151143843335852,15.0,13.625,8.239626652247118,14.5,10.95,2.307089252437679,10.875,28.975,2.1655023862363487,29.875,0.6604367135455218,0.044863025863448786,0.6602516654330126,0.5850660140201897,0.03920737848690041,0.5983273748723187,0.41493398597981035,0.039207378486900424,0.4016726251276813,0.3981232718894009,0.027238986717844773,0.4025384024577573,0.6504619267061663,0.03635424238517418,0.6563780996269476,0.6572762875479266,0.039633856280352604,0.6527949586790015,0.11192901530583735,0.03479236159503296,0.10909339906166612,18.39378238341969,4.3841380086195745,17.764618800888233,55.56378079349298,16.160386604184993,54.04,0.125,0.09168660070336346,0.16666666666666666,52.107142857142854,8.343995011219313,51.0,52.107142857142854,8.343995011219313,51.0,54.214285714285715,15.277829947740877,51.0,27.6,6.169250288552653,29.333333333333336,5.25,0.5501196042201808,5.0
10,50,0.9,0.5,0.95,0.5,20,0.3337173579109063,0.07877318696636781,0.3333333333333333,0.6424731182795699,0.0811264985942647,0.6228878648233487,0.023809523809523808,0.019260156968261066,0.030721966205837174,0.12735714285714286,0.04357118205279702,0.11571428571428571,0.8314999999999999,0.058527353671762296,0.8342857142857143,0.04114285714285714,0.03443139476147014,0.054285714285714284,0.4652068126520681,0.12243468615029954,0.4610705596107056,0.5347931873479319,0.12243468615029952,0.5389294403892944,0.0,0.0,0.0,0.05347826086956522,0.04899446566607181,0.04456521739130435,0.8909782608695652,0.07729275022207355,0.8858695652173914,0.05554347826086956,0.04766706973749768,0.07173913043478261,0.7229047072330654,0.07183574099866982,0.730195177956372,0.26037514545646884,0.06223853726348378,0.2771091187982651,0.27709529276693456,0.07183574099866982,0.269804822043628,0.9047223570094935,0.07171173874479599,0.9179886335557202,0.3712293771265248,0.02751306203022488,0.36913851205223885,0.7721875,0.0661032766470735,0.7739583333333333,0.07083333333333333,0.07292449832628504,0.08333333333333333,0.0625,0.0655331263047541,0.08333333333333333,0.008333333333333333,0.02564945880212885,0.0,0.9833333333333334,0.03419927840283851,1.0,0.0,0.0,0.0,0.125,0.1310662526095082,0.16666666666666666,15.25,10.688779163215974,14.0,15.833333333333334,11.095317057482431,14.0,27.0125,2.839940052698996,26.458333333333336,33.69583333333333,1.4109210110474655,34.29166666666667,0.2595854922279793,0.05665563809318458,0.25869726128793485,0.7028334208819345,0.060362806394471336,0.7051700089886248,0.29716657911806543,0.060362806394471315,0.29482999101137525,0.18743010752688172,0.042156536921203934,0.1923963133640553,0.7065501426377002,0.0452058373027815,0.7161334211103796,0.6961200479289179,0.04553390951810813,0.6951074650560664,0.13629392988808461,0.033576027282838955,0.1317569573622488,34.12287194670615,7.766546196467489,33.67875647668394,30.028711989301325,6.548027629632119,29.084027777777777,0.11666666666666665,0.09520676176291322,0.16666666666666666,60.0,10.98483803552272,59.0,60.0,10.98483803552272,59.0,62.23076923076923,16.936911594472424,59.0,49.197500000000005,9.34770865847576,50.75,5.3,0.5712405705774795,5.0
10,50,0.95,0.5,0.95,0.5,20,0.454147465437788,0.07363542743003564,0.46543778801843316,0.5218125960061444,0.0726776932615836,0.5345622119815668,0.024039938556067588,0.019992741055944677,0.029953917050691246,0.20571428571428568,0.05677324069745434,0.19857142857142857,0.7563571428571428,0.06638991518151544,0.7792857142857142,0.03792857142857143,0.03244585674263657,0.04857142857142857,0.6226277372262774,0.11314839328975577,0.6496350364963503,0.3771289537712895,0.11309082661518993,0.35036496350364965,0.00024330900243309004,0.0007488893080913535,0.0,0.08782608695652175,0.07123426817963563,0.07173913043478261,0.8615217391304348,0.09042592589970218,0.8728260869565218,0.050652173913043476,0.04476416496071813,0.06304347826086956,0.6329506314580942,0.06794847701894324,0.6262916188289323,0.3366399555696604,0.05288335576303638,0.3302919708029197,0.36704936854190584,0.06794847701894323,0.37370838117106775,0.8799755039481921,0.07603163389875858,0.881157589716918,0.36653640705736346,0.03291317094835186,0.36548554326332106,0.6621875,0.0663171863612393,0.65625,0.1125,0.06772730840727074,0.08333333333333333,0.09583333333333333,0.06772730840727074,0.08333333333333333,0.016666666666666666,0.034199278402838464,0.0,0.9458333333333334,0.07292449832628503,1.0,0.0,0.0,0.0,0.19166666666666665,0.1354546168145415,0.16666666666666666,18.705882352941178,11.19578439571315,20.5,19.058823529411764,11.29972670153627,21.0,23.333333333333336,2.8657842379086422,22.833333333333336,33.25833333333334,1.3988560489249906,33.125,0.3566617320503331,0.05208339778786249,0.3601036269430052,0.6707485515623592,0.057728903371877784,0.6803884281232189,0.3292514484376408,0.0577289033718778,0.31961157187678113,0.2460380184331797,0.03643718677083695,0.2358678955453149,0.6909570989686197,0.04489599358011476,0.6999067368883036,0.6788174229276358,0.044617859854164485,0.6804983719579563,0.11819835053241161,0.03143807821252794,0.1153843793019651,33.78978534418949,7.663292263256278,33.30866025166543,30.300734876713427,6.54414633866778,29.369565217391305,0.11666666666666665,0.09520676176291322,0.16666666666666666,63.34615384615385,11.778130538177907,62.0,63.34615384615385,11.778130538177907,62.0,65.61538461538461,17.457273849499245,62.0,45.33416666666666,7.513625975013507,43.3,5.3,0.5712405705774795,5.0
10,50,0.98,0.5,0.95,0.5,20,0.5831029185867895,0.0463875453756354,0.5791090629800307,0.3925499231950845,0.04398567922227583,0.3978494623655914,0.024347158218125962,0.020808470533252237,0.029185867895545316,0.34514285714285714,0.06708668262804861,0.3342857142857143,0.6236428571428572,0.06729940955399079,0.6214285714285714,0.031214285714285715,0.027236778540480112,0.03785714285714285,0.7809002433090024,0.06968416241383102,0.7919708029197081,0.21849148418491482,0.06950115989086655,0.20802919708029197,0.000608272506082725,0.0019133759505037692,0.0,0.17076086956521738,0.09056438466842862,0.15869565217391304,0.788804347826087,0.0930429302364151,0.7956521739130435,0.04043478260869565,0.03695584869490781,0.04673913043478261,0.5196900114810562,0.05216956829535672,0.5321469575200919,0.410667512958849,0.03159807380985972,0.41889082830847346,0.4803099885189438,0.05216956829535673,0.46785304247990817,0.8170761014818076,0.07750654364336422,0.8259888611047965,0.3464576745517377,0.03370164677691921,0.3475591419406576,0.49885416666666665,0.05792650664232762,0.49895833333333334,0.13333333333333333,0.056713087281560055,0.16666666666666666,0.1,0.05798769782820494,0.08333333333333333,0.03333333333333333,0.041885390829169554,0.0,0.775,0.09404801560780579,0.75,0.0,0.0,0.0,0.2,0.11597539565640988,0.16666666666666666,15.807017543859649,9.97980416782164,15.0,16.05263157894737,10.10211025375131,15.0,17.65833333333333,2.213049416370596,17.666666666666664,32.49583333333333,1.419752830395207,32.20833333333333,0.48771280532938566,0.04134273804871598,0.48038490007401924,0.6111859139374977,0.04433522162550709,0.611254054581372,0.38881408606250234,0.044335221625507085,0.3887459454186279,0.3071586021505376,0.022686969630237083,0.30188556067588324,0.6512366688610929,0.04428982736666621,0.6502249286811499,0.6393952098881084,0.04212264330876411,0.6457211280398512,0.08070969525018944,0.027132212400204313,0.08071275285365676,24.315321983715766,5.53010560264639,23.3160621761658,41.80845493396442,9.232338716556276,41.81666666666666,0.11666666666666665,0.09520676176291322,0.16666666666666666,69.88461538461539,12.007209372834177,70.0,69.88461538461539,12.007209372834177,70.0,72.15384615384616,17.676944277062113,70.0,41.32333333333334,4.755263012262256,42.25,5.3,0.5712405705774795,5.0
